key,subject,task,direction,tr,n_volumes,n_anchors,n_peaks,anchor_interval_mean,anchor_interval_cv,peak_rate_per_min,coactivation_mean,coactivation_sd,global_sd,global_lag1,spectral_entropy,dvars_pct,tsnr,n_frames,n_events,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,projection_depth_mean,projection_error_ms_mean,projection_error_ms_max,surz_mean_H,surz_mean_D,surz_mean_lambda,surz_multilevel,surz_pivot_rate,surz_tree_span_events,surz_tree_span_time
ds004796/sub-23/func/sub-23_task-sternberg_dir-AP_bold.nii.gz,sub-23,sternberg,AP,0.800000011920929,515,24,130,15.6555,0.12498522015782647,18.932038552842098,0.8462687001711038,0.5332743038415741,0.5287192164408635,0.6626515972217514,0.8767657726744583,8.972003264405679,19.484534113361637,23,114,6.008771929824562,1.2585679039140536,1.2105263157894737,0.5870834499263771,5.798245614035087,1.5410594250479979,0.14035087719298245,0.2543859649122807,0.41379310344827586,1.6206896551724137,3.232142857142857,1.2912946428571428,0.017543859649122806,2.6842105263157894,167.8917104549962,388.94304526838636,0.3636376192844534,-1.8093156485241721,1.1243716712145757,-2.001034888274125,1.5024065444118095,1.0759214301376385,0.6908096517821709
ds004796/sub-24/func/sub-24_task-sternberg_dir-AP_bold.nii.gz,sub-24,sternberg,AP,0.800000011920929,515,24,117,15.642486956521742,0.14214219319415036,17.03883469755789,0.8385066293507608,0.5454211864706174,0.8506860291980358,0.8712141034729567,0.9052975032875956,7.1095056790585,22.803145482428135,23,99,6.070707070707071,1.1802155221072823,1.2727272727272727,0.6518135112379015,5.797979797979798,1.4496994620265122,0.18181818181818182,0.20202020202020202,0.65,1.9,2.8645833333333335,1.26953125,0.030303030303030304,2.676767676767677,189.04304292316402,397.3432535995496,1.680688864181887,-0.647752559348411,1.7865297016077413,-0.3672535177036091,-1.0025928991076565,-0.022008715350395093,-0.3410140061315208
ds004796/sub-25/func/sub-25_task-sternberg_dir-AP_bold.nii.gz,sub-25,sternberg,AP,0.800000011920929,515,24,130,15.656269565217391,0.12144890889631639,18.932038552842098,0.881656542194742,0.4723504767881823,0.706090427069114,0.8439789507371578,0.9082628821442599,6.656195662455757,23.811763694143394,23,107,5.94392523364486,1.2118267490978052,1.4299065420560748,1.0104375059583663,5.514018691588785,1.7176359685340914,0.21495327102803738,0.22429906542056074,0.5416666666666666,1.875,2.1941747572815533,0.9472087378640777,0.037383177570093455,2.4485981308411215,164.590635479692,399.0874232930858,-0.46705672839627027,1.068555745006277,-1.1467352440168532,0.0843459575720949,0.9698649858493994,-2.2862745952639845,-1.7696879806259613
ds004796/sub-26/func/sub-26_task-sternberg_dir-AP_bold.nii.gz,sub-26,sternberg,AP,0.800000011920929,515,24,121,15.635086956521741,0.15125811807859144,17.62135896072226,0.8637625680031331,0.5043889585171648,0.6465385022674028,0.838205410280962,0.7569876430199801,8.17673208546611,19.34144615308276,23,105,5.79047619047619,1.1409783090977241,1.438095238095238,0.8539929913670423,5.352380952380952,1.574929500137365,0.26666666666666666,0.22857142857142856,0.625,1.7916666666666667,3.257425742574257,1.359529702970297,0.0380952380952381,2.323809523809524,211.91119522080876,396.5442075835123,-1.6729491921101396,2.638162836509528,-2.2984558059738736,2.0925437441474872,1.110747035410173,1.2464956906999798,0.8303866888686846
ds004796/sub-27/func/sub-27_task-sternberg_dir-AP_bold.nii.gz,sub-27,sternberg,AP,0.800000011920929,515,24,109,15.654665217391306,0.1527767333815243,15.873786171229144,0.8297774310616997,0.5586370783996666,0.6156225686770604,0.8216937332898469,0.8934108157031789,6.244012306997913,24.734773941795385,23,97,5.989690721649485,1.2457832656675005,1.4123711340206186,0.8508889630800303,5.577319587628866,1.6383111956777814,0.24742268041237114,0.2268041237113402,0.45454545454545453,1.8636363636363635,2.9130434782608696,1.3158967391304348,0.05154639175257732,2.4948453608247423,174.7351698040907,393.0660647126455,0.5953196315267892,1.6218077876958703,-0.47136762028920565,1.6672520610350678,-0.16139754992885105,0.4036655516957268,-0.17702833127644194
ds004796/sub-29/func/sub-29_task-sternberg_dir-AP_bold.nii.gz,sub-29,sternberg,AP,0.800000011920929,515,24,125,15.674973913043479,0.14474239084274482,18.203883223886635,0.8688470878553823,0.4955618968958546,0.658123197811267,0.9034509942187497,0.781583471281123,7.654105133181948,19.985796530774948,23,107,5.897196261682243,1.3098651769829925,1.4018691588785046,0.7873985479318176,5.4953271028037385,1.717687298708732,0.2523364485981308,0.22429906542056074,0.5833333333333334,2.0,3.169811320754717,1.3018867924528301,0.009345794392523364,2.364485981308411,181.3890289513933,398.75061997725027,-0.35172136037413715,1.1736092653912584,-0.7378152049349329,1.4426782865904093,0.5284815012746261,0.9104585754126806,0.5434299647865328
ds004796/sub-31/func/sub-31_task-sternberg_dir-AP_bold.nii.gz,sub-31,sternberg,AP,0.800000011920929,515,24,120,15.677878260869564,0.15070847218232739,17.47572789493117,0.8806089784655172,0.4743043856200177,0.6958841428836128,0.8176770805216924,0.8719291952090167,7.261103482936917,21.54457753721813,23,102,6.078431372549019,1.1491389329941135,1.392156862745098,0.9136680804805815,5.686274509803922,1.6043282555702385,0.20588235294117646,0.18627450980392157,0.5789473684210527,1.7894736842105263,2.597938144329897,1.1688144329896908,0.049019607843137254,2.5588235294117645,180.05405860263187,398.2059217122961,1.5176790684256474,1.0139042743409221,0.37349132436769233,0.5415932217946563,-0.8751392995564042,-0.6303988375184482,-0.5179606396952293
ds004796/sub-32/func/sub-32_task-sternberg_dir-AP_bold.nii.gz,sub-32,sternberg,AP,0.800000011920929,515,24,129,15.648965217391302,0.14737171080700082,18.786407487051004,0.8485628264117543,0.5296090643524455,0.6779233919726011,0.7782219825379841,0.8911809099688991,8.763236894877771,20.45243920777153,23,112,6.008928571428571,1.1585602723906536,1.2678571428571428,0.6435003217502413,5.741071428571429,1.4565511264769198,0.17857142857142858,0.23214285714285715,0.34615384615384615,1.5769230769230769,2.740740740740741,1.115162037037037,0.03571428571428571,2.580357142857143,179.91389416674784,397.7841901959069,0.6199380346454963,-1.066196894274409,1.0014624444493634,-0.9310872956282861,0.4597706254098435,-0.8284570272919204,-1.1687851462895709
ds004796/sub-33/func/sub-33_task-sternberg_dir-AP_bold.nii.gz,sub-33,sternberg,AP,0.800000011920929,515,24,131,15.604778260869566,0.14177977822522297,19.07766961863319,0.8964442855686822,0.4435873299474339,0.5022717343535158,0.7684192544226599,0.8809831336076216,9.096383984041282,18.247527035888538,23,112,6.071428571428571,1.228155327458831,1.125,0.35829928604223926,5.946428571428571,1.3874552875794501,0.11607142857142858,0.21428571428571427,0.3333333333333333,1.5,2.55045871559633,1.0080275229357798,0.026785714285714284,2.7589285714285716,187.91404880089132,399.7915801809665,1.3823547029384662,-2.9231674133280365,2.2065942522002615,-1.8739438654414415,-0.3419254787752124,-1.0264563631841233,-1.3161866062779883
ds004796/sub-34/func/sub-34_task-sternberg_dir-AP_bold.nii.gz,sub-34,sternberg,AP,0.800000011920929,515,24,134,15.637360869565219,0.14044397778093415,19.51456281600647,0.8964108649618872,0.4436549937484491,0.6704992439575765,0.8132743780862116,0.9076273747430545,7.836339747144085,19.314978371901265,23,114,5.7894736842105265,1.05153645874982,1.4035087719298245,0.795110035749091,5.385964912280702,1.4421516123813891,0.2543859649122807,0.23684210526315788,0.37037037037037035,1.4814814814814814,2.7410714285714284,1.0881696428571428,0.017543859649122806,2.324561403508772,180.3241220414709,399.286982259042,-2.4459801328889226,0.6034730446830815,-1.7794672340024211,1.0074079652812864,1.020966448654711,-0.8719919212061705,-0.9483426223617858
