key,subject,task,direction,tr,n_volumes,n_anchors,n_peaks,anchor_interval_mean,anchor_interval_cv,peak_rate_per_min,coactivation_mean,coactivation_sd,global_sd,global_lag1,spectral_entropy,dvars_pct,tsnr,n_frames,n_events,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,projection_depth_mean,projection_error_ms_mean,projection_error_ms_max,surz_mean_H,surz_mean_D,surz_mean_lambda,surz_multilevel,surz_pivot_rate,surz_tree_span_events,surz_tree_span_time
ds004796/sub-40/func/sub-40_task-msit_dir-AP_bold.nii.gz,sub-40,msit,AP,0.800000011920929,330,83,65,2.9505524390243902,0.5362435284925055,14.772727052596485,0.9020659158368668,0.4322537155200873,0.7030068741747694,0.9038459997660592,0.7687202128659045,9.387533272949215,19.087420564866626,82,52,4.865384615384615,1.3140096718814092,1.2115384615384615,0.4984894225297637,4.653846153846154,1.3703386640895172,0.17307692307692307,0.28846153846153844,0.5333333333333333,2.2,2.38,7.615,0.038461538461538464,0.9230769230769231,160.4625828415227,376.2357839899835,0.2747891133994538,-0.8606881052386164,0.6275248660922977,-0.43677394507015554,2.022694701799149,-0.44734564061710386,-0.02924819892291103
ds004796/sub-41/func/sub-41_task-msit_dir-AP_bold.nii.gz,sub-41,msit,AP,0.800000011920929,330,83,81,2.9706914634146337,0.5243230755394777,18.40909063477408,0.8464120907445288,0.5333371696742003,0.6935004429585525,0.7306871536852071,0.8401492236900642,6.333000868992071,23.032187547500627,82,60,4.866666666666666,1.307950481966667,1.2833333333333334,0.8252717408997378,4.583333333333333,1.4877085857647634,0.16666666666666666,0.2,0.6666666666666666,2.1666666666666665,2.2586206896551726,5.6530172413793105,0.03333333333333333,0.6166666666666667,195.4603651838725,399.0841886302831,0.3994903035128301,0.20671445165231442,0.1928615113616613,-0.18521849531546553,-0.9210713209507237,-1.021060009594815,-0.8575338707439791
ds004796/sub-42/func/sub-42_task-msit_dir-AP_bold.nii.gz,sub-42,msit,AP,0.800000011920929,330,83,86,2.9642012195121947,0.5072995362075635,19.545454254204582,0.9116166405489874,0.4116656899254407,0.7330561090562855,0.8393621051002425,0.8923784072291885,7.3602550111763625,20.655690381816342,82,63,5.0,1.3319885691653277,1.4285714285714286,0.8928801840344955,4.571428571428571,1.5731034224996727,0.31746031746031744,0.19047619047619047,0.6666666666666666,2.0,2.9838709677419355,7.129032258064516,0.015873015873015872,0.8412698412698413,198.3857800257275,394.27763836990334,1.9540619464317925,1.9530705768099126,0.27105339668993517,2.464805492568753,-1.4302157539104645,1.3904282582259158,1.4340634624867512
ds004796/sub-43/func/sub-43_task-msit_dir-AP_bold.nii.gz,sub-43,msit,AP,0.800000011920929,330,83,93,2.950757317073171,0.5366090912051089,21.13636332140728,0.8826280216794091,0.47078594801848384,0.4986853504227127,0.5728606563954193,0.7957328633358793,7.947335458012577,18.968654707235302,82,75,4.946666666666666,1.2400232488375602,1.2533333333333334,0.679692564312706,4.693333333333333,1.345395886009055,0.16,0.18666666666666668,0.7142857142857143,2.357142857142857,2.3378378378378377,5.0608108108108105,0.013333333333333334,0.8,142.32008116175922,394.2011635472798,1.6082532542581587,-0.41506097599631214,1.5305771880524381,-0.5653191938122453,-1.3951708137782313,-0.45149003815724575,-0.2652498357080511
ds004796/sub-44/func/sub-44_task-msit_dir-AP_bold.nii.gz,sub-44,msit,AP,0.800000011920929,330,83,70,2.974778048780488,0.5212624964507023,15.909090672026984,0.8987554174808465,0.43911617010169784,0.7063261240507441,0.9146668288955183,0.7199248142168133,7.805692903793832,17.890675708759062,82,51,4.745098039215686,1.3393003734025009,1.1176470588235294,0.32539568672798425,4.627450980392157,1.4136588600327238,0.11764705882352941,0.27450980392156865,0.5,2.0,2.673469387755102,8.558673469387756,0.0392156862745098,0.7058823529411765,189.38783186904612,395.3249617447909,-0.32179104366073713,-1.0936904739323918,0.4801721590843877,-0.8072663809669169,1.2876878272127397,1.1156780119831453,1.7650015504578387
ds004796/sub-45/func/sub-45_task-msit_dir-AP_bold.nii.gz,sub-45,msit,AP,0.800000011920929,330,83,69,2.982082926829268,0.534240510111703,15.681817948140885,0.8562146507708916,0.5174047799684437,0.733137451034541,0.913306422135887,0.7531307438541549,8.536519479374931,18.569655435916847,82,52,4.826923076923077,1.2162487143439404,1.3076923076923077,0.8053366495791399,4.519230769230769,1.4347287044961772,0.17307692307692307,0.21153846153846154,0.6363636363636364,1.8181818181818181,2.061224489795918,6.586734693877551,0.057692307692307696,0.6923076923076923,148.30948213291208,357.81516947609055,0.2864144867683713,0.2619451431988011,0.07632392755805298,-0.4243896566251346,-0.5380466622510935,-0.9263042882325657,0.30082569381200625
ds004796/sub-46/func/sub-46_task-msit_dir-AP_bold.nii.gz,sub-46,msit,AP,0.800000011920929,330,83,80,3.024421951219512,0.5159289766276749,18.181817910887982,0.8877624023102976,0.461000999980087,0.5478200854019795,0.6853252061658757,0.765726560685987,8.984937221987614,18.291880674727636,82,66,4.96969696969697,1.1631482076303747,1.3636363636363635,0.7572493469304371,4.606060606060606,1.4557978291463824,0.25757575757575757,0.24242424242424243,0.5625,1.9375,2.830769230769231,6.494230769230769,0.015151515151515152,0.6818181818181818,190.2718961196677,397.9575764492296,1.7827364399478198,1.100633114598269,0.7747915112669734,1.959719669101961,0.032295605418646144,1.7254257611004533,0.800184290236697
ds004796/sub-47/func/sub-47_task-msit_dir-AP_bold.nii.gz,sub-47,msit,AP,0.800000011920929,330,83,83,2.977626829268293,0.5407568903518168,18.863636082546282,0.8570345622726918,0.5160413972153229,0.7358366205603566,0.8074761377623831,0.9313475892573743,7.742025025464831,18.155956960171835,82,66,4.7727272727272725,1.3219502439776043,1.1666666666666667,0.4144814492771321,4.606060606060606,1.3798415503102897,0.15151515151515152,0.2727272727272727,0.5555555555555556,2.111111111111111,2.076923076923077,5.171153846153846,0.015151515151515152,0.803030303030303,170.5580201017404,394.3934688517743,-0.034245770365363214,-1.1387830558416958,0.7563030697714567,-0.6661435881840009,1.5673669860616426,-1.4006891428049753,-0.8124063522165826
ds004796/sub-48/func/sub-48_task-msit_dir-AP_bold.nii.gz,sub-48,msit,AP,0.800000011920929,330,83,75,2.9629804878048778,0.5572678894071345,17.045454291457485,0.8588882537599278,0.5129408001875865,0.4719305772298283,0.7841291750278695,0.8018453339024572,7.8419212005925045,18.16140805336699,82,61,4.918032786885246,1.3453014775780818,1.180327868852459,0.42849335744798794,4.737704918032787,1.5588632540440304,0.16393442622950818,0.2459016393442623,0.6,2.1333333333333333,2.103448275862069,5.174568965517241,0.04918032786885246,0.7868852459016393,168.94970948022043,395.26665688190104,0.9354342280872515,-1.0887788067934818,1.2622137191037026,-0.26845638372654457,0.4067422697858046,-1.638832139484649,-1.9130071433966824
ds004796/sub-49/func/sub-49_task-msit_dir-AP_bold.nii.gz,sub-49,msit,AP,0.800000011920929,330,83,83,2.9694902439024395,0.5264238159038658,18.863636082546282,0.821094237061401,0.5716594607457889,0.7759638858170288,0.6976031196582607,0.9139469673655151,8.731857936063403,19.071525491546083,82,66,4.833333333333333,1.1842989920472375,1.3484848484848484,0.8856535916385618,4.484848484848484,1.3727280445821322,0.24242424242424243,0.18181818181818182,0.6666666666666666,1.9166666666666667,2.238095238095238,5.013888888888889,0.045454545454545456,0.7727272727272727,182.0408350882763,385.2828269843794,0.6742615975296513,0.6379454837301739,0.09305405087910554,0.9200923592959896,-1.56595210206249,-0.7927342219363157,-1.201868870613633
ds004796/sub-53/func/sub-53_task-msit_dir-AP_bold.nii.gz,sub-53,msit,AP,0.800000011920929,330,83,76,2.9627768292682926,0.5573498817986839,17.272727015343584,0.8769806503030192,0.4812554172898973,0.7508884438956087,0.8542165005900628,0.820729499552132,6.880429081627603,22.99920967221078,82,66,4.712121212121212,1.2374309803926162,1.1818181818181819,0.4264014327112209,4.53030303030303,1.3268783141667742,0.16666666666666666,0.2727272727272727,0.5555555555555556,1.8888888888888888,2.375,5.796875,0.030303030303030304,0.6818181818181818,177.28256485463126,399.4996197826312,-0.9907599929951826,-1.255092604725671,-0.150242784013569,-0.6109946520117769,1.2508922512326053,-0.5572116155776106,-1.2258620060858996
ds004796/sub-54/func/sub-54_task-msit_dir-AP_bold.nii.gz,sub-54,msit,AP,0.800000011920929,330,83,74,2.981490243902439,0.5211567480770641,16.818181567571383,0.8300697198820945,0.5585064906018088,0.723836004842925,0.6964170586941975,0.8764335666084995,8.153372922976885,19.93744567366855,82,57,4.912280701754386,1.3131301447085724,1.368421052631579,0.7935359148269854,4.543859649122807,1.5244457475071824,0.22807017543859648,0.2631578947368421,0.5333333333333333,1.9333333333333333,2.5714285714285716,7.051339285714286,0.017543859649122806,0.6491228070175439,159.1548958759898,388.4856110641693,1.035779267174451,1.1285692008549468,0.33167975147411166,0.9996773321772118,1.296272985222443,0.5908575626598869,0.794813187942781
ds004796/sub-55/func/sub-55_task-msit_dir-AP_bold.nii.gz,sub-55,msit,AP,0.800000011920929,330,83,70,2.9515975609756095,0.5360961217370456,15.909090672026984,0.8588889619197723,0.5129396105853007,0.6580547998494211,0.7265457186239438,0.8343506205819438,7.393644849003807,19.891256017900815,82,55,4.781818181818182,0.9754563811443091,1.2363636363636363,0.6372288490492298,4.545454545454546,1.2295464658907818,0.16363636363636364,0.21818181818181817,0.5,1.75,2.6792452830188678,7.4245283018867925,0.03636363636363636,0.6909090909090909,144.5385878056263,392.1496525464256,-0.03064096422163717,-0.7641771102798317,0.4427545690244413,-0.6979510038104003,-0.6872103367736383,1.5721741763327262,1.1139624407498947
ds004796/sub-56/func/sub-56_task-msit_dir-AP_bold.nii.gz,sub-56,msit,AP,0.800000011920929,330,83,71,2.9631646341463416,0.5572562216239736,16.136363395913083,0.908551927067804,0.4184063707246463,0.8179693806740991,0.8797010423585381,0.8284635036998768,7.293591834668623,21.618636097168846,82,57,4.859649122807017,1.301628053236573,1.2280701754385965,0.5351082620650945,4.631578947368421,1.3968277701810172,0.17543859649122806,0.22807017543859648,0.5384615384615384,2.076923076923077,2.272727272727273,6.736363636363636,0.03508771929824561,0.7368421052631579,188.50864214154228,390.62602934690807,0.351440920859849,-0.507715535506414,0.5355545209095803,-0.12298334618532579,-0.3135091367109881,-0.8827075864567836,-0.2317547131442808
ds004796/sub-57/func/sub-57_task-msit_dir-AP_bold.nii.gz,sub-57,msit,AP,0.800000011920929,330,83,101,2.962369512195122,0.49417630180272953,22.954545112496078,0.91225263098655,0.41025010903263204,0.5439584813199927,0.39314342935367025,0.74918662459552,10.93600543696046,16.505551842133286,82,86,4.790697674418604,1.3205727729664922,1.244186046511628,0.5299510856812865,4.546511627906977,1.5158532968299605,0.19767441860465115,0.1744186046511628,0.6,2.1333333333333333,2.3058823529411763,4.177941176470588,0.011627906976744186,0.7558139534883721,180.74666841048372,397.1053085062053,0.6330833273671197,-1.571924564120729,1.3974345270776625,-0.8320598630724869,-1.5627948530880076,-1.1422423592300375,-1.8378726958143725
ds004796/sub-59/func/sub-59_task-msit_dir-AP_bold.nii.gz,sub-59,msit,AP,0.800000011920929,330,83,84,2.981898780487805,0.5210880341069918,19.09090880643238,0.8808071174559192,0.4741942803464665,0.7142295847917601,0.8273617253986272,0.6972878347288821,7.469874952594248,23.675126830220677,82,70,4.828571428571428,1.3402512047841872,1.2,0.6936565578799461,4.628571428571429,1.495611246972419,0.12857142857142856,0.2571428571428571,0.4444444444444444,2.0,2.1029411764705883,4.612132352941177,0.02857142857142857,0.8,172.6631258405517,392.52794650292356,0.3732460133571097,-0.8672708156020124,0.9951252762469208,-1.199503224818415,0.5240743274611208,-1.33223754749632,-1.5842859872419466
