participant_id,condition,frontend,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,tree_ascending_fraction,occ_L1,occ_L2,occ_L3,occ_L4,occ_L5,occ_L6,occ_L7,occ_L8,occ_L9,occ_L10,occ_L11,occ_L12
sub-002,walk,theta_global,9.25,1.5393392145304765,1.0416666666666667,0.2041241452319315,9.208333333333334,1.6934443076725039,0.041666666666666664,0.25,0.6666666666666666,2.5,1.5714285714285714,0.49776785714285715,0.125,0.5714285714285714,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.125,0.2916666666666667,0.3333333333333333,0.16666666666666666,0.0
sub-002,walk,alpha_global,9.125,1.190998850070631,1.0,0.0,9.125,1.190998850070631,0.0,0.20833333333333334,0.8,2.2,1.9130434782608696,0.658797554347826,0.041666666666666664,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.25,0.4583333333333333,0.041666666666666664,0.0
sub-002,walk,beta_global,9.125,1.4836060651405207,1.0416666666666667,0.2041241452319315,9.083333333333334,1.6129008882638507,0.041666666666666664,0.2916666666666667,0.5714285714285714,2.142857142857143,2.0,0.6994047619047619,0.125,0.6666666666666666,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.125,0.0
sub-002,walk,mu_central,9.375,1.2091139407595672,1.0,0.0,9.375,1.2091139407595672,0.0,0.20833333333333334,0.6,2.0,2.090909090909091,0.6899857954545454,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.4166666666666667,0.2916666666666667,0.16666666666666666,0.0
sub-002,walk,beta_central,9.666666666666666,0.9630868246861537,1.0,0.0,9.666666666666666,0.9630868246861537,0.0,0.25,0.16666666666666666,1.1666666666666667,1.4090909090909092,0.5147372159090909,0.08333333333333333,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.4166666666666667,0.3333333333333333,0.20833333333333334,0.0
sub-003,rest,theta_global,9.083333333333334,1.3486439781165913,1.0,0.0,9.083333333333334,1.3486439781165913,0.0,0.2916666666666667,0.7142857142857143,1.8571428571428572,1.9545454545454546,0.6067116477272727,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.20833333333333334,0.125,0.375,0.125,0.0
sub-003,rest,alpha_global,9.416666666666666,1.0598058340078627,1.0,0.0,9.416666666666666,1.0598058340078627,0.0,0.16666666666666666,0.5,1.5,1.8571428571428572,0.5972842261904762,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.375,0.2916666666666667,0.16666666666666666,0.0
sub-003,rest,beta_global,9.083333333333334,1.7916877315917055,1.0833333333333333,0.28232985128663995,9.0,1.978141420187361,0.08333333333333333,0.25,0.6666666666666666,3.0,1.7619047619047619,0.5848214285714286,0.125,0.47619047619047616,0.0,0.0,0.0,0.041666666666666664,0.125,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.25,0.2916666666666667,0.20833333333333334,0.0
sub-003,rest,mu_central,9.458333333333334,1.3506573815438319,1.0,0.0,9.458333333333334,1.3506573815438319,0.0,0.16666666666666666,0.5,2.25,1.6363636363636365,0.48277698863636365,0.08333333333333333,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.3333333333333333,0.3333333333333333,0.20833333333333334,0.0
sub-003,rest,beta_central,9.208333333333334,1.3180739131701644,1.0,0.0,9.208333333333334,1.3180739131701644,0.0,0.2916666666666667,0.2857142857142857,1.7142857142857142,1.4285714285714286,0.47563244047619047,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.20833333333333334,0.2916666666666667,0.3333333333333333,0.125,0.0
sub-003,walk,theta_global,8.708333333333334,1.2676293062133797,1.0416666666666667,0.2041241452319315,8.666666666666666,1.3726099121798927,0.041666666666666664,0.2916666666666667,0.7142857142857143,2.0,1.75,0.6033203125,0.16666666666666666,0.65,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.20833333333333334,0.041666666666666664,0.0
sub-003,walk,alpha_global,8.833333333333334,1.5788456616111677,1.0,0.0,8.833333333333334,1.5788456616111677,0.0,0.25,0.6666666666666666,2.5,2.3,0.797265625,0.16666666666666666,0.55,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.125,0.125,0.2916666666666667,0.25,0.125,0.0
sub-003,walk,beta_global,9.125,1.6500988112705621,1.0,0.0,9.125,1.6500988112705621,0.0,0.2916666666666667,0.42857142857142855,2.4285714285714284,1.7619047619047619,0.58984375,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,0.375,0.125,0.0
sub-003,walk,mu_central,8.791666666666666,1.4135729219948652,1.0416666666666667,0.2041241452319315,8.75,1.5108304655560048,0.041666666666666664,0.25,0.8333333333333334,2.6666666666666665,1.9,0.6876953125,0.16666666666666666,0.55,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.20833333333333334,0.25,0.20833333333333334,0.125,0.0
sub-003,walk,beta_central,9.0,1.7693034738587656,1.0,0.0,9.0,1.7693034738587656,0.0,0.20833333333333334,0.8,3.4,2.0,0.66015625,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.041666666666666664,0.2916666666666667,0.375,0.125,0.0
sub-004,rest,theta_global,8.708333333333334,1.3981094896064241,1.0,0.0,8.708333333333334,1.3981094896064241,0.0,0.2916666666666667,0.7142857142857143,2.2857142857142856,2.1363636363636362,0.7068536931818182,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.2916666666666667,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.0
sub-004,rest,alpha_global,8.958333333333334,1.6544844636864109,1.0,0.0,8.958333333333334,1.6544844636864109,0.0,0.2916666666666667,0.7142857142857143,2.4285714285714284,1.8095238095238095,0.6426711309523809,0.125,0.6190476190476191,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.2916666666666667,0.125,0.0
sub-004,rest,beta_global,9.208333333333334,1.2503622663458176,1.0,0.0,9.208333333333334,1.2503622663458176,0.0,0.2916666666666667,0.2857142857142857,1.8571428571428572,1.7142857142857142,0.5511532738095238,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.375,0.375,0.08333333333333333,0.0
sub-004,rest,mu_central,9.208333333333334,1.587427962533067,1.0,0.0,9.208333333333334,1.587427962533067,0.0,0.25,0.6666666666666666,2.1666666666666665,1.8571428571428572,0.5714285714285714,0.125,0.47619047619047616,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.08333333333333333,0.125,0.16666666666666666,0.4583333333333333,0.125,0.0
sub-004,rest,beta_central,8.583333333333334,1.886258469694107,1.0,0.0,8.583333333333334,1.886258469694107,0.0,0.25,0.5,2.1666666666666665,2.227272727272727,0.7077414772727273,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.125,0.25,0.375,0.041666666666666664,0.0
sub-004,walk,theta_global,9.416666666666666,1.1764599317505433,1.0,0.0,9.416666666666666,1.1764599317505433,0.0,0.25,0.6666666666666666,1.8333333333333333,1.5238095238095237,0.4986979166666667,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.375,0.25,0.20833333333333334,0.0
sub-004,walk,alpha_global,8.583333333333334,1.909169331471644,1.1666666666666667,0.5646597025732799,8.416666666666666,2.3203572938266412,0.08333333333333333,0.3333333333333333,0.875,3.375,2.3636363636363638,0.8061079545454546,0.08333333333333333,0.7272727272727273,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.125,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.2916666666666667,0.08333333333333333,0.0
sub-004,walk,beta_global,9.25,1.5393392145304765,1.0833333333333333,0.408248290463863,9.166666666666666,1.857222485950146,0.041666666666666664,0.2916666666666667,0.7142857142857143,2.142857142857143,1.5454545454545454,0.5394176136363636,0.08333333333333333,0.45454545454545453,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.20833333333333334,0.2916666666666667,0.25,0.20833333333333334,0.0
sub-004,walk,mu_central,8.916666666666666,1.8395809226599662,1.0416666666666667,0.2041241452319315,8.875,1.962972457668527,0.041666666666666664,0.20833333333333334,1.0,3.8,1.7142857142857142,0.5682663690476191,0.125,0.42857142857142855,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.125,0.041666666666666664,0.08333333333333333,0.125,0.5,0.08333333333333333,0.0
sub-004,walk,beta_central,9.375,1.0555237727226274,1.0,0.0,9.375,1.0555237727226274,0.0,0.2916666666666667,0.5714285714285714,1.5714285714285714,1.6818181818181819,0.5832741477272727,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2916666666666667,0.2916666666666667,0.16666666666666666,0.0
sub-005,rest,theta_global,9.041666666666666,1.3666578295932035,1.0,0.0,9.041666666666666,1.3666578295932035,0.0,0.20833333333333334,0.8,2.4,1.8181818181818181,0.619140625,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.0
sub-005,rest,alpha_global,9.291666666666666,0.999093792292346,1.0,0.0,9.291666666666666,0.999093792292346,0.0,0.20833333333333334,0.8,2.0,1.5909090909090908,0.5280539772727273,0.08333333333333333,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.2916666666666667,0.125,0.0
sub-005,rest,beta_global,9.083333333333334,1.4719601443879746,1.0,0.0,9.083333333333334,1.4719601443879746,0.0,0.25,0.8333333333333334,2.6666666666666665,1.6818181818181819,0.58984375,0.08333333333333333,0.6363636363636364,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.375,0.2916666666666667,0.125,0.0
sub-005,rest,mu_central,9.083333333333334,1.442120017518492,1.0,0.0,9.083333333333334,1.442120017518492,0.0,0.2916666666666667,0.5714285714285714,1.7142857142857142,2.2857142857142856,0.7317708333333334,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.3333333333333333,0.25,0.16666666666666666,0.0
sub-005,rest,beta_central,8.875,1.8012676695569996,1.0,0.0,8.875,1.8012676695569996,0.0,0.2916666666666667,0.42857142857142855,1.7142857142857142,1.5909090909090908,0.5399502840909091,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.375,0.125,0.0
sub-006,rest,theta_global,9.25,1.4218787326754636,1.0416666666666667,0.2041241452319315,9.208333333333334,1.5597983890531346,0.041666666666666664,0.25,0.5,2.3333333333333335,1.4,0.489453125,0.16666666666666666,0.5,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.375,0.2916666666666667,0.16666666666666666,0.0
sub-006,rest,alpha_global,9.041666666666666,1.458980187804412,1.0,0.0,9.041666666666666,1.458980187804412,0.0,0.25,0.5,2.5,1.9523809523809523,0.6164434523809523,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.20833333333333334,0.2916666666666667,0.2916666666666667,0.125,0.0
sub-006,rest,beta_global,9.208333333333334,1.50301629100103,1.0,0.0,9.208333333333334,1.50301629100103,0.0,0.2916666666666667,0.5714285714285714,1.8571428571428572,1.5909090909090908,0.5106534090909091,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.375,0.2916666666666667,0.16666666666666666,0.0
sub-006,rest,mu_central,8.875,1.5690623065191294,1.0,0.0,8.875,1.5690623065191294,0.0,0.3333333333333333,0.625,2.375,2.5,0.794921875,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.16666666666666666,0.375,0.20833333333333334,0.125,0.0
sub-006,rest,beta_central,9.5,1.103354568734741,1.0,0.0,9.5,1.103354568734741,0.0,0.25,0.3333333333333333,1.3333333333333333,1.5454545454545454,0.49964488636363635,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.3333333333333333,0.375,0.16666666666666666,0.0
sub-006,walk,theta_global,9.208333333333334,1.1787674722451362,1.0,0.0,9.208333333333334,1.1787674722451362,0.0,0.20833333333333334,1.0,2.2,2.142857142857143,0.6475074404761905,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.20833333333333334,0.25,0.3333333333333333,0.125,0.0
sub-006,walk,alpha_global,9.166666666666666,1.2394482175782782,1.0,0.0,9.166666666666666,1.2394482175782782,0.0,0.20833333333333334,0.8,2.0,1.7727272727272727,0.5854048295454546,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.041666666666666664,0.375,0.2916666666666667,0.125,0.0
sub-006,walk,beta_global,9.041666666666666,1.4288690166235205,1.0,0.0,9.041666666666666,1.4288690166235205,0.0,0.16666666666666666,0.75,2.5,1.45,0.562890625,0.16666666666666666,0.45,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.25,0.25,0.16666666666666666,0.20833333333333334,0.0
sub-006,walk,mu_central,9.208333333333334,1.3824731042801415,1.0,0.0,9.208333333333334,1.3824731042801415,0.0,0.25,0.5,2.0,1.7727272727272727,0.5862926136363636,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.041666666666666664,0.3333333333333333,0.2916666666666667,0.16666666666666666,0.0
sub-006,walk,beta_central,9.208333333333334,1.1787674722451362,1.0,0.0,9.208333333333334,1.1787674722451362,0.0,0.25,0.5,1.5,1.619047619047619,0.5604538690476191,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.2916666666666667,0.25,0.25,0.16666666666666666,0.0
sub-007,rest,theta_global,9.333333333333334,1.4645571126562065,1.0,0.0,9.333333333333334,1.4645571126562065,0.0,0.16666666666666666,0.75,2.75,1.5714285714285714,0.5018601190476191,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.4166666666666667,0.16666666666666666,0.0
sub-007,rest,alpha_global,9.375,1.1726039399558574,1.0,0.0,9.375,1.1726039399558574,0.0,0.16666666666666666,0.25,1.5,1.9047619047619047,0.6201636904761905,0.125,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.2916666666666667,0.3333333333333333,0.16666666666666666,0.0
sub-007,rest,beta_global,9.208333333333334,1.141287094417552,1.0,0.0,9.208333333333334,1.141287094417552,0.0,0.20833333333333334,0.6,1.8,2.217391304347826,0.7649456521739131,0.041666666666666664,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.08333333333333333,0.3333333333333333,0.375,0.08333333333333333,0.0
sub-007,rest,mu_central,9.125,0.9469631093315001,1.0,0.0,9.125,0.9469631093315001,0.0,0.25,0.3333333333333333,1.3333333333333333,1.5714285714285714,0.5500372023809523,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.25,0.25,0.4583333333333333,0.0,0.0
sub-007,rest,beta_central,9.291666666666666,1.3014763077790332,1.0,0.0,9.291666666666666,1.3014763077790332,0.0,0.25,0.3333333333333333,1.6666666666666667,1.3,0.459375,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.0
sub-007,walk,theta_global,8.875,1.4540049638094805,1.0,0.0,8.875,1.4540049638094805,0.0,0.2916666666666667,0.7142857142857143,2.2857142857142856,1.6666666666666667,0.5638020833333334,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.25,0.25,0.125,0.0
sub-007,walk,alpha_global,9.0,1.5603789952109879,1.0833333333333333,0.408248290463863,8.916666666666666,1.7672544824662635,0.041666666666666664,0.25,1.0,3.1666666666666665,2.238095238095238,0.6553199404761905,0.125,0.6190476190476191,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.375,0.08333333333333333,0.0
sub-007,walk,beta_global,9.5,1.2510864843424485,1.0,0.0,9.5,1.2510864843424485,0.0,0.3333333333333333,0.375,1.5,2.0,0.6736505681818182,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.3333333333333333,0.20833333333333334,0.0
sub-007,walk,mu_central,9.041666666666666,1.3981094896064241,1.0,0.0,9.041666666666666,1.3981094896064241,0.0,0.2916666666666667,0.7142857142857143,2.2857142857142856,1.8181818181818181,0.5887784090909091,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.125,0.375,0.25,0.125,0.0
sub-007,walk,beta_central,9.666666666666666,0.9168313422570847,1.0,0.0,9.666666666666666,0.9168313422570847,0.0,0.20833333333333334,0.2,1.2,1.4545454545454546,0.5094105113636364,0.08333333333333333,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.375,0.4166666666666667,0.16666666666666666,0.0
sub-008,rest,theta_global,9.5,1.179535649239177,1.0,0.0,9.5,1.179535649239177,0.0,0.125,0.6666666666666666,2.0,2.227272727272727,0.7526633522727273,0.08333333333333333,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.2916666666666667,0.4166666666666667,0.16666666666666666,0.0
sub-008,rest,alpha_global,9.125,1.6500988112705621,1.0,0.0,9.125,1.6500988112705621,0.0,0.16666666666666666,0.25,2.0,1.5238095238095237,0.5208333333333334,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.0
sub-008,rest,beta_global,9.083333333333334,1.138903617201808,1.0,0.0,9.083333333333334,1.138903617201808,0.0,0.2916666666666667,0.42857142857142855,1.5714285714285714,2.1904761904761907,0.7568824404761905,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.20833333333333334,0.375,0.20833333333333334,0.125,0.0
sub-008,rest,mu_central,9.0,1.6939791077198396,1.0416666666666667,0.2041241452319315,8.958333333333334,1.8292114401439827,0.041666666666666664,0.25,0.3333333333333333,2.5,1.380952380952381,0.4486607142857143,0.125,0.47619047619047616,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.20833333333333334,0.25,0.3333333333333333,0.125,0.0
sub-008,rest,beta_central,9.125,1.0759222535351585,1.0,0.0,9.125,1.0759222535351585,0.0,0.2916666666666667,0.7142857142857143,1.8571428571428572,2.1818181818181817,0.7301136363636364,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.375,0.2916666666666667,0.08333333333333333,0.0
sub-008,walk,theta_global,8.791666666666666,1.062366786192884,1.0,0.0,8.791666666666666,1.062366786192884,0.0,0.20833333333333334,0.8,2.2,1.6818181818181819,0.5147372159090909,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.4583333333333333,0.25,0.0,0.0
sub-008,walk,alpha_global,9.25,1.4817733206914758,1.0,0.0,9.25,1.4817733206914758,0.0,0.20833333333333334,0.6,2.2,1.2380952380952381,0.45498511904761907,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.2916666666666667,0.20833333333333334,0.0
sub-008,walk,beta_global,8.75,1.7507762253652943,1.0,0.0,8.75,1.7507762253652943,0.0,0.2916666666666667,0.42857142857142855,2.0,2.1739130434782608,0.7104279891304348,0.041666666666666664,0.6521739130434783,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.041666666666666664,0.0
sub-008,walk,mu_central,8.916666666666666,1.4421200175184923,1.0,0.0,8.916666666666666,1.4421200175184923,0.0,0.20833333333333334,0.6,2.4,2.4,0.8056640625,0.16666666666666666,0.55,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.2916666666666667,0.08333333333333333,0.0
sub-008,walk,beta_central,8.958333333333334,1.2676293062133797,1.0,0.0,8.958333333333334,1.2676293062133797,0.0,0.2916666666666667,0.7142857142857143,2.142857142857143,1.7727272727272727,0.5804332386363636,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.375,0.20833333333333334,0.16666666666666666,0.16666666666666666,0.0
sub-009,rest,theta_global,8.75,1.7003835884370582,1.0,0.0,8.75,1.7003835884370582,0.0,0.25,0.6666666666666666,2.3333333333333335,2.761904761904762,0.8833705357142857,0.125,0.6190476190476191,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3333333333333333,0.08333333333333333,0.0
sub-009,rest,alpha_global,8.875,1.4237885773679595,1.0,0.0,8.875,1.4237885773679595,0.0,0.2916666666666667,0.5714285714285714,2.142857142857143,2.1363636363636362,0.7594105113636364,0.08333333333333333,0.6818181818181818,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.25,0.375,0.041666666666666664,0.0
sub-009,rest,beta_global,9.083333333333334,1.1764599317505433,1.0,0.0,9.083333333333334,1.1764599317505433,0.0,0.3333333333333333,0.5,1.5,1.6818181818181819,0.5676491477272727,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.2916666666666667,0.3333333333333333,0.08333333333333333,0.0
sub-009,rest,mu_central,9.5,1.103354568734741,1.0,0.0,9.5,1.103354568734741,0.0,0.20833333333333334,0.2,1.6,1.1904761904761905,0.40866815476190477,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.0
sub-009,rest,beta_central,9.0,1.6418441381303657,1.0,0.0,9.0,1.6418441381303657,0.0,0.25,0.3333333333333333,2.0,1.380952380952381,0.49181547619047616,0.125,0.47619047619047616,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.375,0.25,0.125,0.0
sub-009,walk,theta_global,8.916666666666666,1.6129008882638507,1.0,0.0,8.916666666666666,1.6129008882638507,0.0,0.20833333333333334,0.6,2.0,1.5238095238095237,0.5342261904761905,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.20833333333333334,0.2916666666666667,0.20833333333333334,0.16666666666666666,0.0
sub-009,walk,alpha_global,8.833333333333334,1.6594044679962139,1.0416666666666667,0.2041241452319315,8.791666666666666,1.7687914485336582,0.041666666666666664,0.125,1.0,4.0,1.5454545454545454,0.5537997159090909,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.08333333333333333,0.20833333333333334,0.20833333333333334,0.2916666666666667,0.125,0.0
sub-009,walk,beta_global,9.125,1.541103500742244,1.0,0.0,9.125,1.541103500742244,0.0,0.375,0.4444444444444444,1.8888888888888888,2.1,0.6873046875,0.16666666666666666,0.7,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.125,0.0
sub-009,walk,mu_central,8.75,1.6484511834894675,1.0,0.0,8.75,1.6484511834894675,0.0,0.20833333333333334,1.0,3.2,1.5714285714285714,0.4869791666666667,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2916666666666667,0.125,0.0
sub-009,walk,beta_central,9.416666666666666,0.880546602310508,1.0,0.0,9.416666666666666,0.880546602310508,0.0,0.20833333333333334,0.6,1.8,2.090909090909091,0.72265625,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.4583333333333333,0.375,0.08333333333333333,0.0
sub-010,rest,theta_global,8.75,1.5393392145304765,1.0,0.0,8.75,1.5393392145304765,0.0,0.2916666666666667,0.8571428571428571,2.857142857142857,1.55,0.5060546875,0.16666666666666666,0.65,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.041666666666666664,0.0
sub-010,rest,alpha_global,9.291666666666666,0.954584665735822,1.0,0.0,9.291666666666666,0.954584665735822,0.0,0.16666666666666666,0.5,1.5,1.6818181818181819,0.5616122159090909,0.08333333333333333,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.4166666666666667,0.25,0.125,0.0
sub-010,rest,beta_global,9.458333333333334,1.5597983890531346,1.0,0.0,9.458333333333334,1.5597983890531346,0.0,0.125,1.0,3.6666666666666665,1.3636363636363635,0.4343039772727273,0.08333333333333333,0.36363636363636365,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.2916666666666667,0.3333333333333333,0.25,0.0
sub-010,rest,mu_central,9.125,1.3613452426057167,1.0,0.0,9.125,1.3613452426057167,0.0,0.20833333333333334,0.8,2.8,1.6666666666666667,0.5913318452380952,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.375,0.08333333333333333,0.0
sub-010,rest,beta_central,9.416666666666666,1.0179547554081032,1.0,0.0,9.416666666666666,1.0179547554081032,0.0,0.16666666666666666,0.5,2.0,1.3333333333333333,0.4382440476190476,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.0
sub-010,walk,theta_global,9.125,1.5690623065191294,1.0,0.0,9.125,1.5690623065191294,0.0,0.25,0.6666666666666666,2.0,1.7727272727272727,0.583984375,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.4583333333333333,0.125,0.0
