subject,task,key,tr,n_volumes,n_anchors,n_peaks,n_frames,n_events,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,projection_depth_mean,projection_error_ms_mean,projection_error_ms_max,surz_mean_H,surrmean_mean_H,surz_mean_D,surrmean_mean_D,surz_mean_lambda,surrmean_mean_lambda,surz_multilevel,surrmean_multilevel,surz_pivot_rate,surrmean_pivot_rate,surz_tree_span_events,surrmean_tree_span_events,surz_tree_span_time,surrmean_tree_span_time
sub-0011,shortvideo,ds005256/sub-0011/ses-03/func/sub-0011_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1616,63,226,62,217,6.972350230414746,1.4685500870764543,1.1244239631336406,0.4983331149915525,6.847926267281106,1.6859736812292108,0.06912442396313365,0.24423963133640553,0.6981132075471698,2.207547169811321,2.8511627906976744,1.6375,0.009216589861751152,2.9723502304147464,96.70741757135173,220.0597868880154,0.8493140052139256,6.922308095594649,-0.5310571771071838,1.138329234947371,0.9345616922942991,6.783978860647277,-1.4057653379619686,0.09108283996785296,-0.17723040285654573,0.24680283925262078,-1.1958810314760149,3.1484984351670504,-1.16254830356979,1.8004542687858585
sub-0013,shortvideo,ds005256/sub-0013/ses-03/func/sub-0013_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1616,63,235,62,227,7.066079295154185,1.4512869030968294,1.1277533039647578,0.5035060886917406,6.938325991189427,1.630918851549386,0.07488986784140969,0.2422907488986784,0.6181818181818182,2.018181818181818,3.102222222222222,1.6848611111111111,0.00881057268722467,3.0088105726872247,104.6800835460994,227.54996944253307,1.5321901715365316,6.956058393227716,-0.7613371324068331,1.156381484223609,1.463703746080929,6.7996769090041065,-1.1090932963751354,0.09925000995645847,-1.430326361029377,0.26369699616438524,-0.26556617167808366,3.1706548587765537,-0.39448451123976747,1.7419243826293391
sub-0014,shortvideo,ds005256/sub-0014/ses-03/func/sub-0014_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1616,63,208,62,202,6.821782178217822,1.5414410754659225,1.1336633663366336,0.44269127810024034,6.688118811881188,1.715239688729714,0.09405940594059406,0.2623762376237624,0.7547169811320755,2.207547169811321,2.855721393034826,1.769278606965174,0.0049504950495049506,2.8217821782178216,105.9195347574406,226.68290459063235,-1.6844677913093744,6.919153111334571,-0.36051387611283675,1.1438559532327088,-1.2067825501597116,6.775297158101862,-0.09437663425376942,0.0957366556201091,-0.3191289857208682,0.26889625453016325,-0.8052842407071734,3.022121901043069,-0.7477814308043703,1.869949894698172
sub-0016,shortvideo,ds005256/sub-0016/ses-03/func/sub-0016_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1616,63,213,62,203,6.940886699507389,1.6248238905242194,1.1428571428571428,0.49179980057665923,6.798029556650246,1.8221943194225858,0.09852216748768473,0.2315270935960591,0.7021276595744681,2.25531914893617,3.455,2.1090625,0.014778325123152709,2.8866995073891624,100.74020676227883,229.8237147098158,0.2075698322013406,6.920811687071757,0.048583106104990635,1.1406363559920154,0.14373949088602747,6.780175331079741,0.13761004677361105,0.09492097897963175,-1.0988718208518689,0.255349654625958,1.0151259268419779,3.196186776857865,1.062988948722949,1.9416615237359145
sub-0017,shortvideo,ds005256/sub-0017/ses-03/func/sub-0017_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1616,63,183,62,172,6.872093023255814,1.4493112833254393,1.0988372093023255,0.3847971094609163,6.773255813953488,1.5860447268904476,0.0755813953488372,0.2441860465116279,0.6904761904761905,2.142857142857143,2.8757396449704142,2.0972633136094676,0.01744186046511628,2.9011627906976742,104.33922826417434,229.32086369734603,-0.5285496810454176,6.901821510733856,-1.5517314371538393,1.1419255609730932,0.18805251064930936,6.759895949760763,-1.3539038164218318,0.09483796586075334,-0.6230384431256978,0.254574728775201,-0.8517632015750106,3.0828591021362257,-0.5048762164576828,2.185594722873385
sub-0018,shortvideo,ds005256/sub-0018/ses-03/func/sub-0018_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1616,63,229,62,220,6.818181818181818,1.3288634082022046,1.2,0.5621225268211703,6.618181818181818,1.5759715025459253,0.12727272727272726,0.2590909090909091,0.7543859649122807,2.087719298245614,3.146788990825688,1.7508600917431192,0.00909090909090909,2.7772727272727273,102.31383287572486,229.42399781649638,-1.838571083870439,6.941219655012452,0.7785902895166358,1.1743281173204236,-1.7659289255684942,6.766891537692029,0.8706804678875785,0.11068086409408405,-0.2812023431014978,0.26331219840395337,-0.012351778722906923,3.150356082754927,-0.17562976493700516,1.7794473905329804
sub-0019,shortvideo,ds005256/sub-0019/ses-03/func/sub-0019_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1616,63,211,62,201,6.865671641791045,1.5286810235107227,1.1791044776119404,0.5174564658305574,6.686567164179104,1.762460966012132,0.12437810945273632,0.24378109452736318,0.673469387755102,2.2244897959183674,3.095,1.91125,0.004975124378109453,2.7860696517412937,101.65333546746483,226.25260401820017,-0.6983986990957146,6.919562644984628,0.8611155685137001,1.1466473807753144,-0.8624655191062155,6.772915264209316,1.5237302729056195,0.09359443394573148,-0.6488427259690643,0.25555212591080273,-0.3580724294001255,3.1893219073419017,-0.21596957454834623,1.9493484059687247
sub-0020,shortvideo,ds005256/sub-0020/ses-03/func/sub-0020_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1616,63,194,62,186,6.849462365591398,1.5347945478080773,1.1290322580645162,0.3952640294889564,6.720430107526882,1.694924642495142,0.10752688172043011,0.27956989247311825,0.6730769230769231,2.0384615384615383,2.994565217391304,1.9568614130434783,0.010752688172043012,2.8870967741935485,100.59131689536133,227.00050956883197,-0.8793668482766595,6.911527434906068,-0.5676428446491073,1.149369770787631,-0.47011420542071675,6.762157664118438,0.3433218343913719,0.09972462029590681,1.5214288659198876,0.2603922368311505,-0.3122921949989624,3.068983693218498,-0.5365458168775599,2.044255890750084
sub-0021,shortvideo,ds005256/sub-0021/ses-03/func/sub-0021_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1616,63,226,62,215,6.841860465116279,1.4766456933887429,1.186046511627907,0.6359852887812624,6.655813953488372,1.767476463587875,0.10232558139534884,0.26976744186046514,0.6551724137931034,2.0517241379310347,3.2347417840375585,1.8615023474178405,0.009302325581395349,2.841860465116279,103.91520662704485,227.9962225243614,-0.5684102648557041,6.879838312423659,0.7679454777095251,1.1624942747250464,-0.6910817382064111,6.71734403769861,-0.01978699369787218,0.10268164924009367,-0.5703494829016976,0.27977209120933516,0.3708098108707664,3.1275467063055364,0.4513729851370665,1.7853404227952245
sub-0024,shortvideo,ds005256/sub-0024/ses-03/func/sub-0024_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1616,63,219,62,210,6.890476190476191,1.5193818819698175,1.1238095238095238,0.407941221379074,6.766666666666667,1.6767002606176642,0.09523809523809523,0.2714285714285714,0.6666666666666666,2.1052631578947367,3.0913461538461537,1.8371394230769231,0.009523809523809525,2.8476190476190477,100.60835639726137,229.74192079556468,-0.09655655071321224,6.896711629501598,-0.887835451327522,1.1502357262570537,0.26384088897310704,6.746475903244544,0.12004082514933322,0.09322436126798643,0.3493263213742431,0.26476562678094556,-0.20606199403257508,3.1594352521954217,-0.1418996866810268,1.8649997346508376
sub-0025,shortvideo,ds005256/sub-0025/ses-03/func/sub-0025_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1616,63,225,62,221,6.95475113122172,1.5008293333296778,1.1131221719457014,0.427316923591833,6.841628959276018,1.647942261751497,0.08144796380090498,0.2850678733031674,0.5396825396825397,1.9365079365079365,3.182648401826484,1.7579908675799087,0.00904977375565611,2.923076923076923,107.83078507706205,226.49036849730894,0.4203641914060757,6.925910161434839,-0.7025471333877951,1.1371291807799409,0.5842220313467722,6.788780980654898,-0.45357541901677145,0.09067673890381277,2.1837259057931044,0.253157382285562,0.3257045271580619,3.102769101044079,0.008724695338306462,1.7567872236756525
sub-0026,shortvideo,ds005256/sub-0026/ses-03/func/sub-0026_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1616,63,219,62,213,7.042253521126761,1.4119097837010184,1.1267605633802817,0.43207193227960555,6.915492957746479,1.58780564319547,0.09859154929577464,0.25821596244131456,0.6363636363636364,2.0545454545454547,2.966666666666667,1.7058035714285715,0.014084507042253521,2.976525821596244,101.11544319906045,227.9519528927099,0.9487046774333363,6.981800047089523,-1.2402975883962253,1.1720627384851325,1.3409922632803493,6.809737308604392,-0.2677631840516574,0.10343624276133118,-0.005662059805471087,0.25829658351256896,-0.5237692580701623,3.1021603432355445,-0.6144166848877085,1.802402390527462
sub-0029,shortvideo,ds005256/sub-0029/ses-03/func/sub-0029_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1616,63,232,62,222,6.95045045045045,1.5551039233652069,1.1261261261261262,0.42791966762322503,6.824324324324325,1.7019401341203608,0.09009009009009009,0.2882882882882883,0.546875,1.875,3.0045662100456623,1.6809360730593608,0.013513513513513514,2.9414414414414414,103.248760252407,226.92250980707206,0.7320838442631291,6.911434446386071,-0.6115643429358394,1.1434306242412469,0.8445198855485819,6.768003822144824,-0.2733610952330667,0.09495395178761376,2.124242131938074,0.26138145733087126,-0.6244446408883783,3.177253444685222,-0.6198169545921759,1.7765989196107095
sub-0031,shortvideo,ds005256/sub-0031/ses-03/func/sub-0031_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1640,63,241,62,229,6.899563318777292,1.528515442380598,1.148471615720524,0.5254570486123609,6.751091703056769,1.7024392034823639,0.09606986899563319,0.2925764192139738,0.582089552238806,1.8955223880597014,3.1008771929824563,1.652138157894737,0.004366812227074236,2.8995633187772927,93.60926510350058,228.0500461582594,-0.5543018354956782,6.935039380625971,-0.47330623093950525,1.1624142240846629,-0.2786229282692142,6.772625156541309,-0.658000406766905,0.10726702979680987,1.6107329042897023,0.2705735321219114,0.37882376672461254,2.9997782047356147,0.13392424948029463,1.6330297952187771
sub-0032,shortvideo,ds005256/sub-0032/ses-03/func/sub-0032_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1640,63,230,62,217,6.921658986175115,1.502572181610244,1.1336405529953917,0.5231865680753927,6.788018433179723,1.6502649169012054,0.08755760368663594,0.2672811059907834,0.7241379310344828,2.1206896551724137,2.727699530516432,1.5793720657276995,0.018433179723502304,2.921658986175115,98.39344716138879,229.28110302181582,-0.355610720290794,6.952118242458946,-0.7424247335702858,1.16476558769049,0.006323172713570438,6.787352654768455,-0.822052662928396,0.1060697119001501,0.31592559422360034,0.260970660239348,-1.5277376666490623,3.08521321966628,-1.2331706459905691,1.7522463688141354
sub-0033,shortvideo,ds005256/sub-0033/ses-03/func/sub-0033_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1640,63,211,62,201,6.746268656716418,1.5492896783567258,1.1592039800995024,0.5239535887691577,6.587064676616915,1.738859350492736,0.10945273631840796,0.26865671641791045,0.7222222222222222,2.185185185185185,2.5,1.5375631313131313,0.014925373134328358,2.6517412935323383,109.56891515609638,229.08350709453651,-2.7385841537791262,6.907440125269663,0.7934986401122778,1.1312455638805559,-2.6918840996474582,6.776194561389107,1.2219899258975455,0.0883909883484877,0.3926623198173201,0.26216271047772516,-2.687054999535267,3.1013041659006046,-2.8125052248938838,1.9220823696014122
sub-0034,shortvideo,ds005256/sub-0034/ses-03/func/sub-0034_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1640,63,237,62,222,7.0,1.4458553653656236,1.1576576576576576,0.5010485926795551,6.842342342342342,1.6387308602994135,0.10810810810810811,0.23873873873873874,0.6415094339622641,2.0754716981132075,3.2181818181818183,1.7917613636363636,0.009009009009009009,2.963963963963964,95.35309206921475,229.50844747143896,1.382671515724595,6.911274846093225,-0.07315202397441677,1.160306849896318,1.017143043273625,6.750967996196908,0.13463024212076607,0.10512948463371403,-1.0898137639326986,0.2562472402146661,0.44652355262886173,3.1134552888751705,0.5343402434199485,1.7234497910152706
