subject,condition,frontend,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,tree_ascending_fraction,occ_L1,occ_L2,occ_L3,occ_L4,occ_L5,occ_L6,occ_L7,occ_L8,occ_L9,occ_L10,occ_L11,occ_L12
S19,baseline,theta_global,9.166666666666666,1.3405601251996726,1.0,0.0,9.166666666666666,1.3405601251996726,0.0,0.20833333333333334,0.6,2.2,1.35,0.49140625,0.16666666666666666,0.4,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.125,0.3333333333333333,0.25,0.16666666666666666,0.0
S19,baseline,alpha_global,9.583333333333334,1.0179547554081032,1.0,0.0,9.583333333333334,1.0179547554081032,0.0,0.20833333333333334,0.2,1.2,1.7727272727272727,0.5129616477272727,0.08333333333333333,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2916666666666667,0.3333333333333333,0.20833333333333334,0.0
S19,baseline,beta_global,9.083333333333334,1.316010660280157,1.0,0.0,9.083333333333334,1.316010660280157,0.0,0.25,0.3333333333333333,1.6666666666666667,2.4545454545454546,0.7776988636363636,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.2916666666666667,0.2916666666666667,0.125,0.0
S19,baseline,mu_central,9.083333333333334,1.5012072436561839,1.0,0.0,9.083333333333334,1.5012072436561839,0.0,0.25,0.6666666666666666,2.3333333333333335,1.4736842105263157,0.4590871710526316,0.20833333333333334,0.5263157894736842,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.4583333333333333,0.08333333333333333,0.0
S19,baseline,beta_central,9.041666666666666,1.5174110293140939,1.0,0.0,9.041666666666666,1.5174110293140939,0.0,0.20833333333333334,0.6,2.6,1.8636363636363635,0.6221590909090909,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.25,0.3333333333333333,0.125,0.0
S19,early_abrupt,gait,9.041666666666666,1.458980187804412,1.0,0.0,9.041666666666666,1.458980187804412,0.0,0.2916666666666667,0.5714285714285714,2.142857142857143,1.7272727272727273,0.5642755681818182,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.0
S19,early_abrupt,theta_global,9.583333333333334,1.0179547554081032,1.0,0.0,9.583333333333334,1.0179547554081032,0.0,0.20833333333333334,0.6,1.6,1.7272727272727273,0.58203125,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.4166666666666667,0.2916666666666667,0.20833333333333334,0.0
S19,early_abrupt,alpha_global,9.458333333333334,1.0206207261596574,1.0,0.0,9.458333333333334,1.0206207261596574,0.0,0.16666666666666666,0.75,1.75,1.8181818181818181,0.5946377840909091,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.2916666666666667,0.5,0.08333333333333333,0.0
S19,early_abrupt,beta_global,9.333333333333334,1.2740441145412122,1.0,0.0,9.333333333333334,1.2740441145412122,0.0,0.3333333333333333,0.375,1.625,1.6363636363636365,0.5340909090909091,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.125,0.3333333333333333,0.375,0.125,0.0
S19,early_abrupt,mu_central,9.25,1.5393392145304765,1.0,0.0,9.25,1.5393392145304765,0.0,0.16666666666666666,1.0,3.25,1.7619047619047619,0.5584077380952381,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.25,0.4583333333333333,0.125,0.0
S19,early_abrupt,beta_central,9.25,1.3909646324388165,1.0,0.0,9.25,1.3909646324388165,0.0,0.2916666666666667,0.42857142857142855,2.142857142857143,1.9090909090909092,0.5743963068181818,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.125,0.3333333333333333,0.2916666666666667,0.16666666666666666,0.0
S19,late_abrupt,gait,9.333333333333334,1.4345630047135447,1.0,0.0,9.333333333333334,1.4345630047135447,0.0,0.20833333333333334,0.6,2.2,2.0,0.6815476190476191,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.20833333333333334,0.5,0.125,0.0
S19,late_abrupt,theta_global,9.291666666666666,1.1601786469133204,1.0,0.0,9.291666666666666,1.1601786469133204,0.0,0.3333333333333333,0.5,1.5,1.6666666666666667,0.5492931547619048,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.25,0.25,0.2916666666666667,0.16666666666666666,0.0
S19,late_abrupt,alpha_global,9.291666666666666,1.1601786469133204,1.0,0.0,9.291666666666666,1.1601786469133204,0.0,0.3333333333333333,0.5,1.75,1.619047619047619,0.5939360119047619,0.125,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.25,0.25,0.2916666666666667,0.16666666666666666,0.0
S19,late_abrupt,beta_global,9.166666666666666,1.5788456616111677,1.0,0.0,9.166666666666666,1.5788456616111677,0.0,0.25,0.5,2.3333333333333335,1.8095238095238095,0.5719866071428571,0.125,0.5238095238095238,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.125,0.2916666666666667,0.375,0.125,0.0
S19,late_abrupt,mu_central,9.458333333333334,1.5030162910010298,1.0,0.0,9.458333333333334,1.5030162910010298,0.0,0.16666666666666666,0.75,2.25,1.7727272727272727,0.5894886363636364,0.08333333333333333,0.3181818181818182,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.20833333333333334,0.4166666666666667,0.20833333333333334,0.0
S19,late_abrupt,beta_central,9.25,1.1515584902738285,1.0,0.0,9.25,1.1515584902738285,0.0,0.16666666666666666,0.5,1.5,1.6818181818181819,0.5729758522727273,0.08333333333333333,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.4166666666666667,0.125,0.20833333333333334,0.0
S19,early_gradual,gait,9.125,1.2618998788920721,1.0833333333333333,0.408248290463863,9.041666666666666,1.5736738147920994,0.041666666666666664,0.25,0.5,1.8333333333333333,1.4,0.4595703125,0.16666666666666666,0.4,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.4583333333333333,0.2916666666666667,0.08333333333333333,0.0
S19,early_gradual,theta_global,9.0,2.1058923544891015,1.0,0.0,9.0,2.1058923544891015,0.0,0.16666666666666666,0.75,3.5,1.6521739130434783,0.5602921195652174,0.041666666666666664,0.391304347826087,0.0,0.0,0.0,0.08333333333333333,0.0,0.125,0.0,0.0,0.125,0.5416666666666666,0.125,0.0
S19,early_gradual,alpha_global,9.291666666666666,1.3014763077790332,1.0,0.0,9.291666666666666,1.3014763077790332,0.0,0.3333333333333333,0.375,1.375,2.238095238095238,0.7401413690476191,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.16666666666666666,0.375,0.16666666666666666,0.0
S19,early_gradual,beta_global,9.25,1.3269776053940743,1.0,0.0,9.25,1.3269776053940743,0.0,0.3333333333333333,0.625,1.875,2.0,0.6981534090909091,0.08333333333333333,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3333333333333333,0.16666666666666666,0.0
S19,early_gradual,mu_central,9.208333333333334,1.3506573815438319,1.0,0.0,9.208333333333334,1.3506573815438319,0.0,0.20833333333333334,0.4,2.0,1.1904761904761905,0.3560267857142857,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.125,0.0
S19,early_gradual,beta_central,8.916666666666666,1.5298953265321547,1.0833333333333333,0.408248290463863,8.833333333333334,1.7856107630448046,0.041666666666666664,0.2916666666666667,0.8571428571428571,2.5714285714285716,1.8095238095238095,0.6112351190476191,0.125,0.6666666666666666,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.125,0.20833333333333334,0.25,0.20833333333333334,0.16666666666666666,0.0
S19,late_gradual,gait,9.166666666666666,1.5788456616111677,1.0416666666666667,0.2041241452319315,9.125,1.701980943029264,0.041666666666666664,0.20833333333333334,0.6,1.8,1.3636363636363635,0.45454545454545453,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.25,0.08333333333333333,0.3333333333333333,0.20833333333333334,0.0
S19,late_gradual,theta_global,9.166666666666666,1.2394482175782782,1.0,0.0,9.166666666666666,1.2394482175782782,0.0,0.20833333333333334,0.4,1.6,1.9523809523809523,0.6419270833333334,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.25,0.3333333333333333,0.20833333333333334,0.16666666666666666,0.0
S19,late_gradual,alpha_global,9.0,1.6418441381303657,1.0416666666666667,0.2041241452319315,8.958333333333334,1.7810394294555534,0.041666666666666664,0.2916666666666667,0.7142857142857143,2.4285714285714284,1.9545454545454546,0.7290482954545454,0.08333333333333333,0.6818181818181818,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.25,0.3333333333333333,0.125,0.0
S19,late_gradual,beta_global,9.083333333333334,1.6129008882638507,1.0,0.0,9.083333333333334,1.6129008882638507,0.0,0.20833333333333334,1.0,3.0,2.1363636363636362,0.6766690340909091,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.125,0.041666666666666664,0.125,0.25,0.25,0.20833333333333334,0.0
S19,late_gradual,mu_central,9.5,0.9325048082403138,1.0,0.0,9.5,0.9325048082403138,0.0,0.25,0.16666666666666666,1.1666666666666667,1.6363636363636365,0.48384232954545453,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4166666666666667,0.2916666666666667,0.16666666666666666,0.0
S19,late_gradual,beta_central,9.458333333333334,0.832970935693524,1.0,0.0,9.458333333333334,0.832970935693524,0.0,0.20833333333333334,0.0,1.0,1.7272727272727273,0.5958806818181818,0.08333333333333333,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.5,0.2916666666666667,0.125,0.0
S20,baseline,gait,8.875,1.701980943029264,1.1666666666666667,0.5646597025732799,8.708333333333334,2.1362129568705104,0.08333333333333333,0.25,0.5,2.6666666666666665,1.55,0.5072265625,0.16666666666666666,0.5,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.0,0.20833333333333334,0.2916666666666667,0.20833333333333334,0.16666666666666666,0.0
S20,baseline,theta_global,9.416666666666666,1.316010660280157,1.0,0.0,9.416666666666666,1.316010660280157,0.0,0.20833333333333334,0.6,2.0,2.130434782608696,0.7199388586956522,0.041666666666666664,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.16666666666666666,0.375,0.20833333333333334,0.0
S20,baseline,alpha_global,8.916666666666666,1.6129008882638507,1.0,0.0,8.916666666666666,1.6129008882638507,0.0,0.2916666666666667,0.42857142857142855,1.8571428571428572,2.739130434782609,0.7960258152173914,0.041666666666666664,0.6086956521739131,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.25,0.125,0.0
S20,baseline,beta_global,9.5,1.06321906614239,1.0,0.0,9.5,1.06321906614239,0.0,0.16666666666666666,0.25,1.25,1.4761904761904763,0.48995535714285715,0.125,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.4166666666666667,0.25,0.20833333333333334,0.0
S20,baseline,mu_central,9.083333333333334,1.5580552724098262,1.0,0.0,9.083333333333334,1.5580552724098262,0.0,0.375,0.6666666666666666,2.2222222222222223,2.2857142857142856,0.7163318452380952,0.125,0.7619047619047619,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.25,0.2916666666666667,0.16666666666666666,0.0
S20,baseline,beta_central,9.166666666666666,1.203858530857692,1.0,0.0,9.166666666666666,1.203858530857692,0.0,0.25,0.8333333333333334,2.1666666666666665,2.4761904761904763,0.7864583333333334,0.125,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.2916666666666667,0.4583333333333333,0.041666666666666664,0.0
S20,early_abrupt,gait,9.166666666666666,1.3726099121798927,1.0,0.0,9.166666666666666,1.3726099121798927,0.0,0.20833333333333334,0.8,2.6,2.3636363636363638,0.7906605113636364,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.2916666666666667,0.4166666666666667,0.08333333333333333,0.0
S20,early_abrupt,theta_global,9.416666666666666,1.442120017518492,1.0,0.0,9.416666666666666,1.442120017518492,0.0,0.16666666666666666,0.5,2.0,1.3636363636363635,0.3860085227272727,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.3333333333333333,0.25,0.0
S20,early_abrupt,alpha_global,9.208333333333334,1.3506573815438319,1.0,0.0,9.208333333333334,1.3506573815438319,0.0,0.2916666666666667,0.5714285714285714,2.0,2.0,0.6821056547619048,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.25,0.375,0.125,0.0
S20,early_abrupt,beta_global,8.916666666666666,1.717345440591042,1.0416666666666667,0.2041241452319315,8.875,1.8252456654188867,0.041666666666666664,0.25,0.6666666666666666,2.8333333333333335,1.5238095238095237,0.5128348214285714,0.125,0.5238095238095238,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.125,0.041666666666666664,0.20833333333333334,0.375,0.125,0.0
S20,early_abrupt,mu_central,8.958333333333334,1.8292114401439827,1.0,0.0,8.958333333333334,1.8292114401439827,0.0,0.20833333333333334,0.8,3.6,2.590909090909091,0.8309659090909091,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.375,0.25,0.16666666666666666,0.0
S20,early_abrupt,beta_central,9.291666666666666,0.999093792292346,1.0,0.0,9.291666666666666,0.999093792292346,0.0,0.2916666666666667,0.2857142857142857,1.4285714285714286,1.9047619047619047,0.6735491071428571,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.375,0.08333333333333333,0.0
S20,late_abrupt,gait,8.958333333333334,1.545798419465872,1.0,0.0,8.958333333333334,1.545798419465872,0.0,0.20833333333333334,0.8,2.8,1.8636363636363635,0.6067116477272727,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.2916666666666667,0.20833333333333334,0.16666666666666666,0.0
S20,late_abrupt,theta_global,9.125,1.226961606004318,1.0,0.0,9.125,1.226961606004318,0.0,0.2916666666666667,0.7142857142857143,1.8571428571428572,1.6363636363636365,0.5862926136363636,0.08333333333333333,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.2916666666666667,0.25,0.2916666666666667,0.125,0.0
S20,late_abrupt,alpha_global,9.375,1.3452816094393218,1.0,0.0,9.375,1.3452816094393218,0.0,0.25,0.6666666666666666,1.8333333333333333,1.55,0.5134765625,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.20833333333333334,0.3333333333333333,0.20833333333333334,0.0
S20,late_abrupt,beta_global,9.541666666666666,1.2150922908825974,1.0,0.0,9.541666666666666,1.2150922908825974,0.0,0.25,0.16666666666666666,1.3333333333333333,1.5238095238095237,0.5591517857142857,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.25,0.4583333333333333,0.16666666666666666,0.0
S20,late_abrupt,mu_central,8.958333333333334,1.6010639578422372,1.0416666666666667,0.2041241452319315,8.916666666666666,1.717345440591042,0.041666666666666664,0.20833333333333334,0.6,2.8,1.8571428571428572,0.5494791666666666,0.125,0.47619047619047616,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.2916666666666667,0.375,0.08333333333333333,0.0
S20,late_abrupt,beta_central,8.708333333333334,1.756458063130524,1.0,0.0,8.708333333333334,1.756458063130524,0.0,0.25,0.8333333333333334,2.3333333333333335,1.7619047619047619,0.5641741071428571,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.25,0.125,0.20833333333333334,0.0
S20,early_gradual,gait,9.25,1.224744871391589,1.0,0.0,9.25,1.224744871391589,0.0,0.20833333333333334,0.2,1.8,1.380952380952381,0.4373139880952381,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.20833333333333334,0.4583333333333333,0.08333333333333333,0.0
S20,early_gradual,theta_global,9.291666666666666,1.5736738147920994,1.0833333333333333,0.408248290463863,9.208333333333334,1.887698545081139,0.041666666666666664,0.2916666666666667,0.42857142857142855,2.0,1.8095238095238095,0.6266741071428571,0.125,0.47619047619047616,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.375,0.3333333333333333,0.16666666666666666,0.0
S20,early_gradual,alpha_global,9.125,1.6500988112705621,1.0,0.0,9.125,1.6500988112705621,0.0,0.20833333333333334,0.4,2.0,2.3043478260869565,0.7690217391304348,0.041666666666666664,0.43478260869565216,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,0.375,0.125,0.0
S20,early_gradual,beta_global,9.0,1.5879984667608413,1.0,0.0,9.0,1.5879984667608413,0.0,0.25,0.5,2.1666666666666665,2.272727272727273,0.7389914772727273,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.375,0.125,0.0
S20,early_gradual,mu_central,9.333333333333334,1.4645571126562063,1.0,0.0,9.333333333333334,1.4645571126562063,0.0,0.16666666666666666,0.25,2.0,1.3181818181818181,0.4426491477272727,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.16666666666666666,0.20833333333333334,0.3333333333333333,0.20833333333333334,0.0
S20,early_gradual,beta_central,8.833333333333334,1.493949148388597,1.0,0.0,8.833333333333334,1.493949148388597,0.0,0.20833333333333334,0.6,2.4,1.5,0.4845525568181818,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.25,0.3333333333333333,0.08333333333333333,0.0
S20,late_gradual,gait,9.333333333333334,1.090140264874869,1.0,0.0,9.333333333333334,1.090140264874869,0.0,0.2916666666666667,0.42857142857142855,1.7142857142857142,2.0454545454545454,0.6924715909090909,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.375,0.3333333333333333,0.125,0.0
S20,late_gradual,theta_global,9.291666666666666,1.458980187804412,1.0,0.0,9.291666666666666,1.458980187804412,0.0,0.25,0.8333333333333334,2.5,1.5238095238095237,0.48735119047619047,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.2916666666666667,0.20833333333333334,0.0
S20,late_gradual,alpha_global,8.875,1.541103500742244,1.0,0.0,8.875,1.541103500742244,0.0,0.20833333333333334,0.6,2.2,2.130434782608696,0.682235054347826,0.041666666666666664,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.125,0.08333333333333333,0.125,0.20833333333333334,0.375,0.08333333333333333,0.0
S20,late_gradual,beta_global,8.875,1.7273377354107426,1.0,0.0,8.875,1.7273377354107426,0.0,0.25,0.6666666666666666,2.8333333333333335,2.6363636363636362,0.8299005681818182,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.2916666666666667,0.375,0.08333333333333333,0.0
S20,late_gradual,mu_central,9.125,1.4540049638094805,1.0416666666666667,0.2041241452319315,9.083333333333334,1.5857152183236396,0.041666666666666664,0.25,0.8333333333333334,2.8333333333333335,1.6666666666666667,0.5779389880952381,0.125,0.6666666666666666,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.125,0.041666666666666664,0.3333333333333333,0.3333333333333333,0.125,0.0
S20,late_gradual,beta_central,8.833333333333334,1.7362294645648624,1.0,0.0,8.833333333333334,1.7362294645648624,0.0,0.16666666666666666,1.0,3.75,2.4285714285714284,0.8143601190476191,0.125,0.47619047619047616,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.4166666666666667,0.041666666666666664,0.0
S21,baseline,gait,9.291666666666666,1.2676293062133797,1.0,0.0,9.291666666666666,1.2676293062133797,0.0,0.25,0.5,2.0,1.619047619047619,0.5472470238095238,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.3333333333333333,0.375,0.125,0.0
S21,baseline,theta_global,9.291666666666666,1.2328534123049195,1.0,0.0,9.291666666666666,1.2328534123049195,0.0,0.20833333333333334,0.6,1.8,1.6818181818181819,0.5816761363636364,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.125,0.2916666666666667,0.375,0.125,0.0
S21,baseline,alpha_global,9.625,0.8753881126826472,1.0,0.0,9.625,0.8753881126826472,0.0,0.125,0.3333333333333333,1.3333333333333333,2.0,0.6739130434782609,0.041666666666666664,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.375,0.375,0.16666666666666666,0.0
S21,baseline,beta_global,9.083333333333334,1.5857152183236396,1.0,0.0,9.083333333333334,1.5857152183236396,0.0,0.25,0.6666666666666666,2.1666666666666665,1.8095238095238095,0.6422991071428571,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.2916666666666667,0.2916666666666667,0.16666666666666666,0.0
S21,baseline,mu_central,9.166666666666666,1.3405601251996726,1.0,0.0,9.166666666666666,1.3405601251996726,0.0,0.2916666666666667,0.7142857142857143,2.142857142857143,1.9090909090909092,0.6107954545454546,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.4166666666666667,0.2916666666666667,0.125,0.0
S21,baseline,beta_central,9.208333333333334,1.5597983890531346,1.0,0.0,9.208333333333334,1.5597983890531346,0.0,0.2916666666666667,0.5714285714285714,2.142857142857143,1.8095238095238095,0.5680803571428571,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0
S21,early_abrupt,gait,9.166666666666666,1.1671841502435296,1.0,0.0,9.166666666666666,1.1671841502435296,0.0,0.2916666666666667,0.5714285714285714,1.8571428571428572,1.8571428571428572,0.6261160714285714,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.25,0.25,0.375,0.08333333333333333,0.0
S21,early_abrupt,theta_global,9.291666666666666,1.4288690166235205,1.0,0.0,9.291666666666666,1.4288690166235205,0.0,0.2916666666666667,0.42857142857142855,1.8571428571428572,1.5,0.5005859375,0.16666666666666666,0.45,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.125,0.3333333333333333,0.25,0.20833333333333334,0.0
S21,early_abrupt,alpha_global,9.041666666666666,1.6010639578422372,1.0,0.0,9.041666666666666,1.6010639578422372,0.0,0.20833333333333334,1.0,2.8,2.0,0.6304347826086957,0.041666666666666664,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.041666666666666664,0.375,0.25,0.16666666666666666,0.0
S21,early_abrupt,beta_global,9.041666666666666,1.1970676733137329,1.0,0.0,9.041666666666666,1.1970676733137329,0.0,0.25,0.3333333333333333,1.8333333333333333,1.380952380952381,0.4497767857142857,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.4583333333333333,0.16666666666666666,0.125,0.0
S21,early_abrupt,mu_central,9.583333333333334,0.9743076322798876,1.0,0.0,9.583333333333334,0.9743076322798876,0.0,0.25,0.16666666666666666,1.1666666666666667,1.8695652173913044,0.579483695652174,0.041666666666666664,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.4166666666666667,0.16666666666666666,0.0
S21,early_abrupt,beta_central,8.875,1.3290238326779873,1.0,0.0,8.875,1.3290238326779873,0.0,0.3333333333333333,0.375,2.0,1.8,0.5263671875,0.16666666666666666,0.65,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.20833333333333334,0.3333333333333333,0.25,0.08333333333333333,0.0
S21,late_abrupt,gait,9.166666666666666,1.493949148388597,1.0416666666666667,0.2041241452319315,9.125,1.596531566702726,0.041666666666666664,0.16666666666666666,0.5,2.0,1.5,0.48579545454545453,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.3333333333333333,0.16666666666666666,0.0
S21,late_abrupt,theta_global,8.916666666666666,1.442120017518492,1.0416666666666667,0.2041241452319315,8.875,1.596531566702726,0.041666666666666664,0.2916666666666667,0.5714285714285714,2.2857142857142856,2.0,0.7224702380952381,0.125,0.5238095238095238,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.08333333333333333,0.125,0.375,0.3333333333333333,0.041666666666666664,0.0
S21,late_abrupt,alpha_global,9.375,1.3452816094393218,1.0416666666666667,0.2041241452319315,9.333333333333334,1.493949148388597,0.041666666666666664,0.2916666666666667,0.42857142857142855,1.8571428571428572,1.380952380952381,0.4908854166666667,0.125,0.47619047619047616,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.16666666666666666,0.25,0.375,0.16666666666666666,0.0
S21,late_abrupt,beta_global,9.166666666666666,1.3726099121798927,1.0416666666666667,0.2041241452319315,9.125,1.5126280039259057,0.041666666666666664,0.2916666666666667,0.42857142857142855,1.8571428571428572,1.8571428571428572,0.6369047619047619,0.125,0.5714285714285714,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.16666666666666666,0.2916666666666667,0.3333333333333333,0.125,0.0
