subject,task,key,tr,n_volumes,n_anchors,n_peaks,n_frames,n_events,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,projection_depth_mean,projection_error_ms_mean,projection_error_ms_max,surz_mean_H,surrmean_mean_H,surz_mean_D,surrmean_mean_D,surz_mean_lambda,surrmean_mean_lambda,surz_multilevel,surrmean_multilevel,surz_pivot_rate,surrmean_pivot_rate,surz_tree_span_events,surrmean_tree_span_events,surz_tree_span_time,surrmean_tree_span_time
sub-0013,narratives,ds007070/sub-0013/ses-02/func/sub-0013_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,144,16,114,6.9035087719298245,1.3032926188561225,1.2280701754385965,0.7411434327794999,6.675438596491228,1.6695906659332593,0.14035087719298245,0.2719298245614035,0.5806451612903226,1.7741935483870968,2.6636363636363636,0.759090909090909,0.03508771929824561,3.6842105263157894,97.29075016714704,228.31473207918398,-0.15516523933073414,6.914562620296343,0.9672092401316152,1.1789431530473704,-0.6242562871225248,6.735619467248972,1.4153763459316433,0.10758672297141852,0.22095352690954081,0.26735814020262016,-0.48681342719361187,2.825347482060528,-0.33203206902873417,0.7890045626254454
sub-0016,narratives,ds007070/sub-0016/ses-02/func/sub-0016_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,123,16,101,6.772277227722772,1.4413964625932165,1.2277227722772277,0.5635811941293266,6.544554455445544,1.688340916256237,0.16831683168316833,0.24752475247524752,0.68,2.04,2.606060606060606,0.8246527777777778,0.019801980198019802,3.5643564356435644,103.26290808435792,227.0750054094229,-0.8694097768727083,6.87070370103439,1.2235538426628332,1.171816591594866,-1.1622844298378172,6.698887109439525,2.1525004448520964,0.10953007543324572,-0.6977677620411286,0.2581487825431453,-0.22585566731164403,2.6836867921586705,-0.5786817978156068,0.8871475919548474
sub-0017,narratives,ds007070/sub-0017/ses-02/func/sub-0017_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,133,16,105,6.847619047619047,1.2071975842114693,1.1238095238095238,0.408920673500518,6.723809523809524,1.326470432962533,0.09523809523809523,0.2857142857142857,0.6666666666666666,1.8666666666666667,2.145631067961165,0.6368325242718447,0.01904761904761905,3.723809523809524,109.60111128919021,229.98566406515693,-0.6180882016901359,6.905283210375059,-1.0803750900271538,1.173600122283023,-0.06848109805631684,6.731683088092036,-0.37472553310200885,0.10452716656843958,1.174692470737595,0.25731168295629425,-1.7698420038717082,2.7135356688979595,-1.912389664902609,0.8238097807311691
sub-0018,narratives,ds007070/sub-0018/ses-02/func/sub-0018_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,137,16,109,6.972477064220183,1.4302208816481505,1.128440366972477,0.5110069476804028,6.844036697247707,1.673177902955074,0.07339449541284404,0.22018348623853212,0.7916666666666666,2.125,3.0,0.8508254716981132,0.027522935779816515,3.9174311926605503,93.4869986603781,229.45967142212356,0.7865256878510607,6.875381233227587,-0.7357708377583944,1.1774026430405304,0.9130598179973886,6.697978590187057,-1.0498245476096653,0.10510930751850811,-1.672293515858136,0.26515393190611736,0.7883370091033294,2.7219128341579966,0.4513858990873703,0.8026476883838599
sub-0019,narratives,ds007070/sub-0019/ses-02/func/sub-0019_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,142,16,113,6.831858407079646,1.4135988448135328,1.168141592920354,0.5654115894520785,6.663716814159292,1.666961625817134,0.09734513274336283,0.2743362831858407,0.6774193548387096,1.967741935483871,2.794642857142857,0.7933872767857143,0.008849557522123894,3.7079646017699117,91.70592095132322,229.08098632286104,-1.2394891586335184,6.940807595410305,-0.11358898629556646,1.1744057748405878,-0.8568309188152508,6.766401820569717,-0.206123080687763,0.10313565038975578,0.44836853798997683,0.2640333512736545,-0.06343263637511137,2.816859779259313,-0.0836585494208365,0.8018813831515266
sub-0020,narratives,ds007070/sub-0020/ses-02/func/sub-0020_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,138,16,110,6.972727272727273,1.3711248372897562,1.1818181818181819,0.6085298599839426,6.790909090909091,1.6484379848283204,0.10909090909090909,0.2727272727272727,0.7333333333333333,2.033333333333333,2.4761904761904763,0.7273809523809524,0.045454545454545456,3.827272727272727,98.7244764210511,225.34542174731675,0.798605474840538,6.909813214191129,0.008996629159905102,1.181210043688882,0.5149889109855211,6.7286031705022475,-0.01931833553224039,0.10973418184025613,0.5349248534239918,0.2616792033453362,-0.9727326229604046,2.7192102809140533,-0.9668326661272583,0.7994988754902248
sub-0021,narratives,ds007070/sub-0021/ses-02/func/sub-0021_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,135,16,109,6.944954128440367,1.451913567377747,1.1559633027522935,0.493931917759506,6.7889908256880735,1.7163343502263493,0.10091743119266056,0.26605504587155965,0.5172413793103449,1.8620689655172413,2.6320754716981134,0.754127358490566,0.027522935779816515,3.8073394495412844,98.2605137511952,227.2889500131188,0.42691798838466577,6.901913857872243,-0.25336107834028065,1.1680490653308497,0.4447228078762975,6.733864792541393,0.00013308397750357902,0.10091429108019363,0.12058621087584516,0.26296854112686124,-0.3969225629970693,2.763289517389554,-0.7237794540601266,0.82726103934318
sub-0023,narratives,ds007070/sub-0023/ses-02/func/sub-0023_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,134,16,103,6.961165048543689,1.3927144471554245,1.203883495145631,0.5999873087051691,6.757281553398058,1.7119305660825617,0.1262135922330097,0.22330097087378642,0.7391304347826086,2.0434782608695654,2.3333333333333335,0.6974431818181818,0.038834951456310676,3.8155339805825244,88.49732580888181,220.39026983872435,1.1219361018228198,6.862734664907917,0.41210495177251943,1.179955856443378,0.6406724821351326,6.682778808464537,0.5343586849726711,0.11064723556314761,-1.9194375422230736,0.26130633709544815,-1.40824576358277,2.75071470118485,-1.4748974171710103,0.8237300064031439
sub-0024,narratives,ds007070/sub-0024/ses-02/func/sub-0024_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,133,16,106,6.60377358490566,1.4453817771029602,1.2830188679245282,0.7653784246854262,6.320754716981132,1.7595842031101212,0.1509433962264151,0.2358490566037736,0.72,2.12,2.592233009708738,0.8112864077669902,0.02830188679245283,3.4056603773584904,96.43341383276396,225.45468889139005,-2.3554328720256614,6.882304019085041,1.8993555936309041,1.1690869670379906,-2.400769426334244,6.713217052047051,1.380783741343943,0.10278767075758462,-1.3489654836308618,0.26143852369995607,-0.6771701474472271,2.7909610976642645,-0.46014552262037883,0.8509134113904865
sub-0025,narratives,ds007070/sub-0025/ses-02/func/sub-0025_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,129,16,101,6.801980198019802,1.4833731963346108,1.1683168316831682,0.5669092860536519,6.633663366336633,1.7534125143686394,0.09900990099009901,0.25742574257425743,0.6153846153846154,1.8461538461538463,2.7142857142857144,0.8569834183673469,0.0297029702970297,3.603960396039604,101.92619333847027,222.75415652920623,-1.0569472651331455,6.903986748336354,0.25741316128734254,1.1570318762942156,-0.9712150983508031,6.7469548720421395,0.1656884657888835,0.09561773048892593,-0.3933381638070584,0.2652411079249495,-0.0715877995743183,2.737839733487254,0.040984975741743514,0.8524371156569046
sub-0026,narratives,ds007070/sub-0026/ses-02/func/sub-0026_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,142,16,113,6.84070796460177,1.2856791679429311,1.1592920353982301,0.5100135096497783,6.68141592920354,1.5134249634855168,0.10619469026548672,0.2743362831858407,0.6774193548387096,1.8064516129032258,2.6363636363636362,0.7399147727272727,0.02654867256637168,3.725663716814159,98.71203993149861,222.66243303452856,-1.0528415623460468,6.935884267878322,-0.8788169450693647,1.1954230883061048,-0.5165174919237894,6.740461179572214,-0.3592319690418803,0.11388132192900428,0.7941718143824922,0.25293899837610495,-0.39152456158823246,2.78642862346307,-0.5491769064745708,0.8031520293516295
sub-0029,narratives,ds007070/sub-0029/ses-02/func/sub-0029_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,137,16,109,6.89908256880734,1.3048694707563124,1.18348623853211,0.6549687243689283,6.715596330275229,1.5875192802519265,0.09174311926605505,0.25688073394495414,0.6428571428571429,1.8571428571428572,2.9716981132075473,0.8605542452830188,0.027522935779816515,3.7981651376146788,95.83919441395604,225.47041558954106,-0.1532189742563878,6.912791798163642,0.2683657752903584,1.172714003119932,-0.2322416641048035,6.740077795043709,-0.5885267071436503,0.10690672382652044,0.12479444283294941,0.2541847687896012,0.48264666134292966,2.8118953673826015,0.2892576265096685,0.8307833172160446
sub-0031,narratives,ds007070/sub-0031/ses-02/func/sub-0031_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,138,16,109,7.027522935779817,1.384161168604575,1.1009174311926606,0.3586227288360075,6.926605504587156,1.4950933453971693,0.08256880733944955,0.28440366972477066,0.6451612903225806,1.7741935483870968,2.317757009345794,0.6930490654205608,0.01834862385321101,3.926605504587156,94.50245000510111,227.3639361821109,1.191894682955262,6.920087722220473,-1.8271936443044254,1.172061746554476,1.6549452993177496,6.748025975665997,-0.9380087073696401,0.10573204804457134,0.7123260489646713,0.26179138212055364,-1.778070522112434,2.7599320090521418,-1.451990862018778,0.8024024990393972
